DATE,AWND,PRCP,TAVG,TMAX,TMIN
2000-02-12,9.709999999999999,0.8117391304347824,49.25,54.333333333333336,44.81481481481482
2000-02-13,13.868,1.8421739130434787,53.583333333333336,57.074074074074076,47.96296296296296
2000-02-14,15.836000000000002,1.0378260869565217,53.833333333333336,58.51851851851852,50.0
2000-02-15,4.206,0.0191304347826087,51.0,58.925925925925924,44.65384615384615
2000-02-16,4.656000000000001,0.12913043478260872,48.166666666666664,55.0,45.22222222222222
2000-02-17,4.964,0.042608695652173914,48.5,57.074074074074076,41.629629629629626
2000-02-18,5.1899999999999995,0.0004347826086956522,51.166666666666664,61.74074074074074,42.333333333333336
2000-02-19,5.86,0.0004347826086956522,54.166666666666664,63.592592592592595,44.84615384615385
2000-02-20,10.156,0.3321739130434782,54.916666666666664,62.48148148148148,49.30769230769231
2000-02-21,8.456,0.28043478260869564,53.25,62.370370370370374,47.074074074074076
2000-02-22,13.646,0.6791304347826087,50.0,56.851851851851855,46.2962962962963
2000-02-23,6.442,0.6317391304347826,45.46153846153846,53.214285714285715,40.75
2000-02-24,6.574000000000001,0.11217391304347822,43.53846153846154,51.48148148148148,37.96296296296296
2000-02-25,5.1899999999999995,0.1,48.76923076923077,55.32142857142857,42.785714285714285
2000-02-26,14.138,0.3021739130434783,53.30769230769231,57.75,49.607142857142854
2000-02-27,13.691999999999998,0.6486956521739131,50.30769230769231,55.82142857142857,46.57142857142857
2000-02-28,8.767999999999999,0.08869565217391305,48.84615384615385,56.0,45.42857142857143
2000-02-29,9.620000000000001,0.4073913043478261,49.23076923076923,56.714285714285715,45.07142857142857
2000-03-01,6.307999999999999,0.027391304347826086,49.92307692307692,59.607142857142854,42.035714285714285
2000-03-02,5.458,0.21608695652173915,48.84615384615385,56.48148148148148,45.0
2000-03-03,5.592,0.05217391304347826,51.61538461538461,61.758620689655174,41.86206896551724
2000-03-04,7.917999999999999,0.2760869565217391,51.15384615384615,60.0,45.310344827586206
2000-03-05,9.218,0.41478260869565214,46.07692307692308,52.275862068965516,45.0
2000-03-06,5.414,0.0382608695652174,47.46153846153846,54.10344827586207,43.44827586206897
2000-03-07,8.902000000000001,0.22999999999999995,46.53846153846154,53.3448275862069,42.37931034482759
2000-03-08,9.575999999999999,0.6369565217391305,44.76923076923077,51.41379310344828,39.206896551724135
2000-03-09,8.722,0.27869565217391307,49.38461538461539,56.13793103448276,44.37931034482759
2000-03-10,4.608,0.013043478260869568,51.083333333333336,60.2962962962963,41.629629629629626
2000-03-11,6.130000000000001,0.09913043478260869,54.166666666666664,62.785714285714285,47.82142857142857
2000-03-12,6.086,0.0017391304347826088,54.23076923076923,65.25,44.714285714285715
2000-03-13,8.186,0.0,54.15384615384615,64.86206896551724,45.10344827586207
2000-03-14,5.859999999999999,0.0030434782608695656,58.46153846153846,69.06896551724138,50.06896551724138
2000-03-15,5.816,0.0004347826086956522,60.38461538461539,72.6896551724138,47.758620689655174
2000-03-16,12.974,0.0,55.30769230769231,66.06896551724138,49.689655172413794
2000-03-17,6.0840000000000005,0.0,56.38461538461539,68.82758620689656,43.241379310344826
2000-03-18,6.622,0.0,59.84615384615385,70.75,48.67857142857143
2000-03-19,13.868,0.0,53.15384615384615,62.407407407407405,47.851851851851855
2000-03-20,15.436000000000002,0.0,54.69230769230769,64.57142857142857,46.214285714285715
2000-03-21,9.395999999999999,0.0,61.46153846153846,73.24137931034483,47.86206896551724
2000-03-22,7.74,0.0,58.53846153846154,70.93103448275862,49.172413793103445
2000-03-23,9.216,0.0,50.92307692307692,63.107142857142854,46.392857142857146
2000-03-24,8.096,0.0,49.30769230769231,61.62068965517241,40.827586206896555
2000-03-25,8.053999999999998,0.0,50.61538461538461,60.392857142857146,43.642857142857146
2000-03-26,8.41,0.0,50.76923076923077,61.44827586206897,43.3448275862069
2000-03-27,13.866,0.0,50.23076923076923,58.714285714285715,45.714285714285715
2000-03-28,8.498000000000001,0.0,49.0,59.689655172413794,42.96551724137931
2000-03-29,8.187999999999999,0.0,53.38461538461539,64.62068965517241,42.58620689655172
2000-03-30,6.4879999999999995,0.0,59.15384615384615,71.48275862068965,44.0
2000-03-31,14.006,0.0,68.75,79.06896551724138,55.10344827586207
2000-04-01,8.01,0.0,70.3076923076923,82.57142857142857,58.357142857142854
2000-04-02,5.368,0.0,71.15384615384616,84.25,56.142857142857146
2000-04-03,8.366,0.0,60.84615384615385,74.0,51.285714285714285
2000-04-04,11.23,0.0,53.69230769230769,66.0,49.464285714285715
2000-04-05,9.574,0.0,53.30769230769231,63.96551724137931,47.48275862068966
2000-04-06,9.395999999999997,0.0,53.53846153846154,64.20689655172414,46.44827586206897
2000-04-07,7.026000000000001,0.0,56.53846153846154,70.07142857142857,46.035714285714285
2000-04-08,12.258,0.0,50.92307692307692,61.75,47.67857142857143
2000-04-09,11.632,0.0,53.69230769230769,64.21428571428571,47.035714285714285
2000-04-10,9.126,0.0,55.0,67.96296296296296,45.148148148148145
2000-04-11,6.352,0.0,61.30769230769231,73.0,47.642857142857146
2000-04-12,8.588,0.15916666666666668,62.23076923076923,74.79310344827586,51.93103448275862
2000-04-13,11.05,0.19708333333333336,57.07692307692308,65.62068965517241,53.392857142857146
2000-04-14,8.41,0.11833333333333335,55.07692307692308,63.86206896551724,50.96551724137931
2000-04-15,8.858,0.007916666666666667,54.23076923076923,61.44827586206897,50.58620689655172
2000-04-16,11.542000000000002,0.3141666666666667,55.23076923076923,61.689655172413794,51.275862068965516
2000-04-17,8.008,0.5308695652173914,53.0,61.724137931034484,48.13793103448276
2000-04-18,7.874,0.026956521739130435,53.38461538461539,63.93103448275862,44.206896551724135
2000-04-19,7.382,0.0,54.30769230769231,65.58620689655173,44.55172413793103
2000-04-20,7.784000000000001,0.0,58.15384615384615,68.82758620689656,48.0
2000-04-21,13.602,0.0,54.53846153846154,65.62068965517241,47.96551724137931
2000-04-22,14.764,0.042083333333333334,54.07692307692308,62.42857142857143,49.107142857142854
2000-04-23,12.036,0.0020833333333333333,53.30769230769231,62.214285714285715,46.285714285714285
2000-04-24,8.59,0.0,56.23076923076923,68.72413793103448,44.758620689655174
2000-04-25,10.157999999999998,0.0,56.15384615384615,67.96551724137932,47.41379310344828
2000-04-26,7.25,0.0,63.46153846153846,77.65517241379311,49.0
2000-04-27,13.690000000000001,0.0,54.23076923076923,67.17241379310344,47.758620689655174
2000-04-28,14.316000000000003,0.0,52.15384615384615,61.55172413793103,45.827586206896555
2000-04-29,7.962000000000001,0.0,55.53846153846154,67.78571428571429,43.77777777777778
2000-04-30,8.411999999999999,0.0,58.76923076923077,72.42857142857143,46.214285714285715
2000-05-01,10.290000000000001,0.0,57.53846153846154,69.81481481481481,47.2962962962963
2000-05-02,9.575999999999999,0.0014285714285714286,57.92307692307692,68.85185185185185,50.77777777777778
2000-05-03,11.407999999999998,0.0,57.84615384615385,69.4074074074074,48.666666666666664
2000-05-04,13.378,0.0004761904761904762,56.84615384615385,67.44444444444444,50.18518518518518
2000-05-05,13.556000000000001,0.0,54.76923076923077,63.7037037037037,49.2962962962963
2000-05-06,9.797999999999998,0.042,51.30769230769231,60.38461538461539,46.76923076923077
2000-05-07,7.07,0.44250000000000006,54.53846153846154,59.11538461538461,49.07692307692308
2000-05-08,9.574000000000002,0.32142857142857145,57.75,64.51851851851852,52.0
2000-05-09,13.558000000000002,0.002380952380952381,55.42857142857143,64.5,50.0
2000-05-10,15.748,0.002380952380952381,51.785714285714285,60.785714285714285,46.92857142857143
2000-05-11,10.468,0.0,52.714285714285715,63.464285714285715,43.42857142857143
2000-05-12,8.814,0.0,54.214285714285715,65.32142857142857,43.964285714285715
2000-05-13,8.232000000000001,0.036,55.0,64.74074074074075,48.22222222222222
2000-05-14,10.648,0.17650000000000002,54.5,62.2962962962963,48.74074074074074
2000-05-15,8.633999999999999,0.23476190476190478,55.714285714285715,63.148148148148145,50.370370370370374
2000-05-16,13.916,0.05761904761904762,54.214285714285715,62.142857142857146,49.214285714285715
2000-05-17,8.186,0.0,58.642857142857146,68.03571428571429,49.82142857142857
2000-05-18,8.098,0.0004761904761904762,63.57142857142857,75.60714285714286,51.25
2000-05-19,7.112,0.0,67.92857142857143,81.25,52.67857142857143
2000-05-20,6.486,0.0,72.64285714285714,83.85185185185185,56.074074074074076
2000-05-21,5.324,0.0,80.21428571428571,91.55555555555556,61.629629629629626
2000-05-22,5.9079999999999995,0.0,77.28571428571429,88.53571428571429,61.892857142857146
2000-05-23,6.037999999999999,0.0014285714285714286,74.5,87.5,59.964285714285715
2000-05-24,11.944,0.0014285714285714286,61.57142857142857,74.10714285714286,54.464285714285715
2000-05-25,16.734,0.0,58.642857142857146,69.92857142857143,51.25
2000-05-26,13.244,0.0014285714285714286,59.285714285714285,68.66666666666667,52.22222222222222
2000-05-27,10.826,0.0009523809523809524,62.142857142857146,72.71428571428571,52.75
2000-05-28,11.047999999999998,0.0,62.857142857142854,74.07142857142857,54.035714285714285
2000-05-29,12.707999999999998,0.0,58.42857142857143,70.85714285714286,50.535714285714285
2000-05-30,10.11,0.0,57.57142857142857,69.14285714285714,48.714285714285715
2000-05-31,7.92,0.0,63.714285714285715,76.96428571428571,49.42857142857143
2000-06-01,7.828,0.0,67.42857142857143,80.53571428571429,51.357142857142854
2000-06-02,11.319999999999999,0.0,58.57142857142857,73.03571428571429,50.0
2000-06-03,11.006,0.0,58.642857142857146,70.28571428571429,50.32142857142857
2000-06-04,12.255999999999998,0.0,56.714285714285715,69.25925925925925,49.407407407407405
2000-06-05,12.033999999999999,0.0,58.42857142857143,68.82142857142857,51.42857142857143
2000-06-06,11.23,0.0,60.142857142857146,70.5,50.57142857142857
2000-06-07,11.453999999999999,0.07,58.785714285714285,68.60714285714286,53.035714285714285
2000-06-08,14.719999999999999,0.10545454545454548,55.5,64.74074074074075,51.333333333333336
2000-06-09,14.406,0.00045454545454545455,56.642857142857146,66.03571428571429,50.32142857142857
2000-06-10,11.856,0.0,57.142857142857146,67.29629629629629,49.55555555555556
2000-06-11,10.290000000000001,0.0,60.0,71.66666666666667,49.51851851851852
2000-06-12,10.334,0.0,65.28571428571429,76.78571428571429,54.607142857142854
2000-06-13,6.038,0.0,79.42857142857143,93.03571428571429,58.25
2000-06-14,6.084,0.0,89.42857142857143,102.5,70.42857142857143
2000-06-15,9.308,0.0,76.21428571428571,90.28571428571429,63.32142857142857
2000-06-16,9.396,0.0009090909090909091,67.64285714285714,78.71428571428571,57.75
2000-06-17,11.094,0.00045454545454545455,63.07142857142857,74.07407407407408,55.407407407407405
2000-06-18,13.331999999999999,0.0,60.285714285714285,71.28571428571429,55.464285714285715
2000-06-19,8.858,0.0,65.0,77.17857142857143,53.407407407407405
2000-06-20,8.322,0.00045454545454545455,69.5,82.0,55.629629629629626
2000-06-21,9.709999999999999,0.00045454545454545455,69.57142857142857,82.10714285714286,56.785714285714285
2000-06-22,12.213999999999999,0.0,60.92857142857143,73.21428571428571,53.607142857142854
2000-06-23,10.735999999999999,0.0,59.42857142857143,70.0,52.5
2000-06-24,9.98,0.0,61.57142857142857,72.6923076923077,53.80769230769231
2000-06-25,10.111999999999998,0.0,65.57142857142857,77.81481481481481,55.629629629629626
2000-06-26,8.904,0.00045454545454545455,68.14285714285714,80.14285714285714,55.857142857142854
2000-06-27,9.978,0.0,68.71428571428571,80.14285714285714,57.07142857142857
2000-06-28,10.2,0.0,66.0,77.35714285714286,55.92857142857143
2000-06-29,11.498,0.0,61.714285714285715,72.29629629629629,55.074074074074076
2000-06-30,14.361999999999998,0.0,58.285714285714285,67.88888888888889,53.111111111111114
2000-07-01,13.914000000000001,0.0,58.92857142857143,69.3103448275862,52.93103448275862
2000-07-02,14.096,0.0,55.214285714285715,64.75862068965517,51.48275862068966
2000-07-03,14.004,0.0,56.714285714285715,66.0,51.2
2000-07-04,11.943999999999999,0.0,59.42857142857143,71.44827586206897,50.6551724137931
2000-07-05,13.646,0.0030434782608695656,56.785714285714285,66.03333333333333,52.266666666666666
2000-07-06,12.258,0.0,57.285714285714285,67.5,51.833333333333336
2000-07-07,11.675999999999998,0.0,58.357142857142854,67.73333333333333,52.36666666666667
2000-07-08,9.8,0.0,61.214285714285715,72.44827586206897,54.172413793103445
2000-07-09,9.218,0.0,64.21428571428571,75.93103448275862,53.37931034482759
2000-07-10,8.588,0.0,62.07142857142857,73.8,53.56666666666667
2000-07-11,8.678,0.0004347826086956522,63.142857142857146,74.5,54.833333333333336
2000-07-12,10.959999999999999,0.0,60.642857142857146,71.66666666666667,55.3
2000-07-13,10.784,0.0008695652173913044,61.357142857142854,73.53333333333333,53.93333333333333
2000-07-14,9.036000000000001,0.0,64.4,76.80645161290323,53.45161290322581
2000-07-15,10.648,0.0,61.666666666666664,73.63333333333334,53.93333333333333
2000-07-16,12.036,0.0,57.266666666666666,65.44827586206897,55.10344827586207
2000-07-17,11.678,0.0017391304347826088,58.93333333333333,65.55172413793103,55.3448275862069
2000-07-18,10.290000000000001,0.0,64.8,76.25806451612904,53.74193548387097
2000-07-19,11.276,0.0,64.33333333333333,77.3103448275862,53.93103448275862
2000-07-20,11.276,0.0004347826086956522,62.07142857142857,76.10714285714286,52.92857142857143
2000-07-21,13.646,0.002173913043478261,59.42857142857143,71.03448275862068,52.86206896551724
2000-07-22,10.604000000000001,0.0017391304347826088,63.333333333333336,73.93103448275862,54.172413793103445
2000-07-23,8.276,0.0,68.07142857142857,81.46428571428571,54.035714285714285
2000-07-24,9.081999999999999,0.0,68.85714285714286,82.28571428571429,55.035714285714285
2000-07-25,11.186,0.0,64.07142857142857,77.17241379310344,54.51724137931034
2000-07-26,15.479999999999999,0.0,61.42857142857143,73.65517241379311,54.41379310344828
2000-07-27,10.74,0.0,63.285714285714285,76.0,53.55172413793103
2000-07-28,9.532,0.0,66.35714285714286,78.72413793103448,54.793103448275865
2000-07-29,8.232,0.0013043478260869564,69.71428571428571,82.60714285714286,56.25
2000-07-30,8.367999999999999,0.0008695652173913044,70.07142857142857,82.78571428571429,56.607142857142854
2000-07-31,7.514,0.0008695652173913044,75.35714285714286,88.10344827586206,57.3448275862069
2000-08-01,6.529999999999999,0.0,78.21428571428571,90.48275862068965,62.0
2000-08-02,8.11,0.0,75.6923076923077,88.17857142857143,61.142857142857146
2000-08-03,9.172,0.0004347826086956522,66.0,78.43333333333334,56.8
2000-08-04,10.291999999999998,0.0,65.4,78.06666666666666,56.2
2000-08-05,9.218,0.0,66.73333333333333,78.25925925925925,56.55555555555556
2000-08-06,12.437999999999999,0.0,63.333333333333336,74.92857142857143,55.607142857142854
2000-08-07,13.197999999999999,0.004090909090909091,59.6,69.06896551724138,54.62068965517241
2000-08-08,10.558,0.0008695652173913044,61.2,71.33333333333333,54.89655172413793
2000-08-09,10.916,0.0,61.5,72.66666666666667,55.13333333333333
2000-08-10,10.870000000000001,0.0,62.06666666666667,72.66666666666667,55.1
2000-08-11,7.336,0.0,71.06666666666666,84.43333333333334,54.233333333333334
2000-08-12,9.258000000000001,0.0,69.6,83.24137931034483,56.0
2000-08-13,8.904,0.0,67.4,80.62068965517241,54.13793103448276
2000-08-14,8.768,0.0004347826086956522,68.86666666666666,82.8,55.733333333333334
2000-08-15,7.964,0.0,68.8,82.63333333333334,54.333333333333336
2000-08-16,7.426,0.0008695652173913044,71.66666666666667,86.33333333333333,56.13333333333333
2000-08-17,9.93,0.0,67.2,81.4,54.56666666666667
2000-08-18,12.078,0.0,63.06666666666667,76.1,53.4
2000-08-19,13.156,0.0008695652173913044,61.13333333333333,73.21428571428571,53.714285714285715
2000-08-20,8.68,0.0,64.0,76.53571428571429,52.392857142857146
2000-08-21,8.053999999999998,0.0,65.66666666666667,79.51724137931035,54.03448275862069
2000-08-22,8.77,0.0,63.333333333333336,74.46666666666667,54.63333333333333
2000-08-23,11.588,0.0,60.4,70.23333333333333,55.13333333333333
2000-08-24,7.874,0.0,68.6,81.63333333333334,54.666666666666664
2000-08-25,8.634,0.0008695652173913044,69.06666666666666,82.73333333333333,55.53333333333333
2000-08-26,9.664,0.0013043478260869564,65.4,77.46428571428571,55.607142857142854
2000-08-27,8.319999999999999,0.0008695652173913044,66.26666666666667,77.48275862068965,55.172413793103445
2000-08-28,9.532,0.0,63.6,74.86206896551724,54.55172413793103
2000-08-29,7.92,0.0034782608695652175,57.86666666666667,65.43333333333334,54.63333333333333
2000-08-30,8.144,0.004782608695652174,60.266666666666666,66.5,56.06666666666667
2000-08-31,8.947999999999999,0.0,60.86666666666667,68.44827586206897,55.06666666666667
2000-09-01,7.292,0.11869565217391302,57.266666666666666,62.86206896551724,55.310344827586206
2000-09-02,7.292,0.03217391304347827,60.4,69.44827586206897,54.310344827586206
2000-09-03,10.602,0.004782608695652174,58.46666666666667,69.20689655172414,51.55172413793103
2000-09-04,9.53,0.0,58.333333333333336,69.62068965517241,50.93103448275862
2000-09-05,6.664,0.0,63.06666666666667,75.5,50.13333333333333
2000-09-06,6.2620000000000005,0.0,69.66666666666667,82.66666666666667,54.96666666666667
2000-09-07,5.862,0.0,74.2,88.23333333333333,58.46666666666667
2000-09-08,9.486,0.0,66.73333333333333,81.42857142857143,54.758620689655174
2000-09-09,8.366000000000001,0.0,63.6,76.41379310344827,53.758620689655174
2000-09-10,6.712000000000001,0.0,63.53333333333333,75.55172413793103,52.206896551724135
2000-09-11,5.593999999999999,0.0,69.14285714285714,81.83333333333333,54.13333333333333
2000-09-12,4.786,0.0004347826086956522,72.0,82.9,57.06666666666667
2000-09-13,6.305999999999999,0.0013043478260869564,75.46666666666667,86.0,61.333333333333336
2000-09-14,10.245999999999999,0.0,65.53333333333333,76.86666666666666,60.46666666666667
2000-09-15,11.097999999999999,0.0,62.733333333333334,72.76666666666667,56.13333333333333
2000-09-16,6.756,0.0013043478260869564,66.4,78.17241379310344,56.0
2000-09-17,5.236,0.0,76.6,90.06896551724138,59.62068965517241
2000-09-18,5.502000000000001,0.0,80.6,93.96666666666667,64.43333333333334
2000-09-19,5.322,0.0,81.4,94.76666666666667,65.06666666666666
2000-09-20,7.92,0.0,73.86666666666666,89.1,61.233333333333334
2000-09-21,13.378,0.005652173913043478,62.666666666666664,71.93333333333334,58.666666666666664
2000-09-22,7.965999999999999,0.03478260869565218,58.0,66.51724137931035,55.3
2000-09-23,6.486,0.008695652173913044,63.0,74.58620689655173,52.6551724137931
2000-09-24,5.862,0.0,65.53333333333333,77.96428571428571,53.57142857142857
2000-09-25,6.534000000000001,0.0004347826086956522,68.0,82.79310344827586,55.03448275862069
2000-09-26,7.024000000000001,0.0,64.8,77.2,56.0
2000-09-27,9.931999999999999,0.0,60.333333333333336,70.83333333333333,55.5
2000-09-28,9.530000000000001,0.0,57.2,64.3,54.333333333333336
2000-09-29,4.965999999999999,0.0,67.0,78.4,53.1
2000-09-30,4.878,0.0004347826086956522,74.73333333333333,86.03448275862068,59.10344827586207
2000-10-01,7.202,0.0004347826086956522,69.66666666666667,81.33333333333333,57.46666666666667
2000-10-02,9.575999999999999,0.0004347826086956522,61.285714285714285,73.56666666666666,54.3
2000-10-03,7.1579999999999995,0.0004347826086956522,60.93333333333333,72.86666666666666,52.0
2000-10-04,7.202,0.0,59.333333333333336,70.7741935483871,52.83870967741935
2000-10-05,6.888,0.0020833333333333333,61.666666666666664,71.75,52.71875
2000-10-06,8.142,0.0,59.93333333333333,70.1875,52.3125
2000-10-07,9.26,0.0,58.53333333333333,66.73333333333333,53.7
2000-10-08,8.86,0.0,61.06666666666667,72.29032258064517,51.83870967741935
2000-10-09,9.618,0.12166666666666666,57.666666666666664,65.8125,54.03125
2000-10-10,9.440000000000001,0.17416666666666666,53.4,60.9375,51.34375
2000-10-11,6.0840000000000005,0.025000000000000005,52.4,59.6875,49.1875
2000-10-12,4.922000000000001,0.004583333333333333,54.46666666666667,64.43333333333334,48.166666666666664
2000-10-13,6.174,0.0004166666666666667,57.8,68.78125,48.3125
2000-10-14,6.981999999999999,0.0,58.8,70.64516129032258,49.645161290322584
2000-10-15,5.904,0.0004166666666666667,59.333333333333336,69.7741935483871,50.225806451612904
2000-10-16,4.79,0.0,64.2,76.59375,50.4375
2000-10-17,6.264,0.0,64.0,75.64516129032258,52.54838709677419
2000-10-18,6.802,0.0,60.53333333333333,73.41935483870968,51.38709677419355
2000-10-19,5.86,0.004166666666666667,62.13333333333333,73.28125,52.78125
2000-10-20,7.516,0.0020833333333333333,57.8,68.35483870967742,50.61290322580645
2000-10-21,12.572,0.0004166666666666667,57.733333333333334,69.12903225806451,49.225806451612904
2000-10-22,17.806,0.0004166666666666667,61.46666666666667,71.54838709677419,54.43333333333333
2000-10-23,6.128,0.0,62.2,75.28125,49.875
2000-10-24,6.356,0.0,61.785714285714285,75.71875,50.40625
2000-10-25,10.558,0.18791666666666665,55.333333333333336,64.1875,51.21875
2000-10-26,8.144,0.8879166666666668,52.666666666666664,58.0,51.125
2000-10-27,7.202,0.10130434782608697,54.266666666666666,62.96774193548387,49.516129032258064
2000-10-28,10.692,0.5378260869565217,51.8,58.32258064516129,48.0
2000-10-29,7.202000000000001,0.30217391304347824,52.53333333333333,60.0,48.483870967741936
2000-10-30,7.922,0.30499999999999994,51.0,59.1875,48.0
2000-10-31,4.337999999999999,0.07333333333333335,54.13333333333333,65.34375,44.65625
2000-11-01,4.34,0.0008,53.6,63.303030303030305,45.60606060606061
2000-11-02,3.936,0.0004,57.0,66.96969696969697,47.0
2000-11-03,6.2620000000000005,0.0,60.666666666666664,71.57575757575758,50.54545454545455
2000-11-04,6.890000000000001,0.0008,56.733333333333334,68.0,47.28125
2000-11-05,6.934,0.0,54.333333333333336,63.74193548387097,49.29032258064516
2000-11-06,8.948,0.0,54.93333333333333,65.6875,47.15625
2000-11-07,6.754,0.0,57.8,69.625,48.875
2000-11-08,10.292,0.0,51.93333333333333,62.515151515151516,45.0625
2000-11-09,11.05,0.0004,47.06666666666667,56.93939393939394,43.15625
2000-11-10,5.952,0.005600000000000001,44.86666666666667,55.4375,39.5
2000-11-11,4.966,0.0008695652173913044,45.266666666666666,55.333333333333336,37.166666666666664
2000-11-12,5.2780000000000005,0.006818181818181818,46.333333333333336,58.310344827586206,36.48275862068966
2000-11-13,6.622,0.0828,43.2,54.71875,36.5
2000-11-14,4.786,0.028399999999999998,44.266666666666666,53.78125,37.5625
2000-11-15,4.564,0.0296,45.53333333333333,54.75,39.46875
2000-11-16,5.816000000000001,0.098,46.53333333333333,55.78125,40.8125
2000-11-17,3.9379999999999997,0.0004,48.06666666666667,59.21875,38.125
2000-11-18,4.1160000000000005,0.0,49.13333333333333,60.483870967741936,38.774193548387096
2000-11-19,3.936,0.0,49.93333333333333,60.833333333333336,40.43333333333333
2000-11-20,3.9840000000000004,0.0012,49.93333333333333,60.4375,40.166666666666664
2000-11-21,3.354,0.14679999999999999,47.6,55.5625,43.483870967741936
2000-11-22,5.1,0.08600000000000002,47.8,56.03333333333333,43.833333333333336
2000-11-23,3.5799999999999996,0.0,47.8,54.645161290322584,43.096774193548384
2000-11-24,5.412000000000001,0.002,49.4,57.54838709677419,44.41935483870968
2000-11-25,4.026,0.0008,48.733333333333334,55.935483870967744,43.03225806451613
2000-11-26,4.742,0.004,49.53333333333333,58.61290322580645,42.58064516129032
2000-11-27,5.682,0.0004,49.266666666666666,58.193548387096776,43.03225806451613
2000-11-28,7.74,0.0228,48.4,55.54838709677419,44.483870967741936
2000-11-29,9.081999999999999,0.37799999999999995,50.93333333333333,59.29032258064516,45.87096774193548
2000-11-30,3.22,0.030400000000000003,48.666666666666664,57.38709677419355,42.67741935483871
2000-12-01,3.4,0.0007692307692307692,48.666666666666664,57.483870967741936,41.774193548387096
2000-12-02,3.4,0.0003846153846153846,49.86666666666667,59.8,40.46666666666667
2000-12-03,6.082,0.0003846153846153846,49.0,58.064516129032256,41.54838709677419
2000-12-04,3.8939999999999997,0.0,52.666666666666664,60.34375,44.53125
2000-12-05,5.458,0.0,53.53333333333333,61.225806451612904,45.516129032258064
2000-12-06,5.01,0.0,51.666666666666664,59.3125,45.16129032258065
2000-12-07,3.088,0.0,55.06666666666667,62.29032258064516,48.225806451612904
2000-12-08,3.8939999999999997,0.002,54.266666666666666,63.25806451612903,47.733333333333334
2000-12-09,3.846,0.0004,50.53333333333333,57.266666666666666,47.266666666666666
2000-12-10,4.966,0.006400000000000001,49.06666666666667,55.58064516129032,46.54838709677419
2000-12-11,5.008,0.08239999999999997,47.4,53.625,43.59375
2000-12-12,5.2780000000000005,0.1576923076923077,47.6,55.27272727272727,43.878787878787875
2000-12-13,9.304,0.16115384615384618,48.93333333333333,54.696969696969695,44.515151515151516
2000-12-14,7.07,0.3034615384615385,50.733333333333334,55.09090909090909,47.78787878787879
2000-12-15,6.036,0.09461538461538462,51.86666666666667,57.96875,47.71875
2000-12-16,4.964,0.003076923076923077,51.46666666666667,61.15625,43.75
2000-12-17,5.368,0.0003846153846153846,51.333333333333336,62.53125,41.65625
2000-12-18,8.766,0.0,49.266666666666666,58.625,42.0
2000-12-19,3.9379999999999997,0.0,51.2,61.87096774193548,41.8
2000-12-20,3.492,0.0,51.53333333333333,60.87096774193548,44.03225806451613
2000-12-21,6.308,0.005,48.46666666666667,57.54838709677419,40.61290322580645
2000-12-22,4.61,0.0023076923076923075,49.8,56.70967741935484,45.29032258064516
2000-12-23,2.596,0.0003846153846153846,46.733333333333334,54.58064516129032,40.70967741935484
2000-12-24,3.8019999999999996,0.0,48.46666666666667,57.0,43.03333333333333
2000-12-25,5.592,0.0,48.4,57.0,40.193548387096776
2000-12-26,5.548,0.0,49.666666666666664,59.241379310344826,40.827586206896555
2000-12-27,4.116,0.0,50.333333333333336,60.03225806451613,41.903225806451616
2000-12-28,3.312,0.0,51.8,61.86666666666667,41.733333333333334
2000-12-29,2.954,0.0,50.2,59.774193548387096,40.61290322580645
2000-12-30,3.8940000000000006,0.0,49.733333333333334,60.03125,39.03125
2000-12-31,3.1319999999999997,0.0,49.8,59.28125,40.25
2001-01-01,4.5200000000000005,0.0,51.13333333333333,60.8,40.9
2001-01-02,3.9839999999999995,0.0,52.666666666666664,63.40625,41.96875
2001-01-03,3.3560000000000003,0.0,52.733333333333334,63.41935483870968,42.53333333333333
2001-01-04,4.206,0.0,52.6,63.064516129032256,42.25806451612903
2001-01-05,3.982,0.0,52.714285714285715,64.3225806451613,41.1
2001-01-06,3.8919999999999995,0.0,50.714285714285715,61.25806451612903,40.266666666666666
2001-01-07,4.159999999999999,0.03375000000000001,48.785714285714285,56.6,41.7
2001-01-08,9.218,0.446,48.357142857142854,55.516129032258064,44.233333333333334
2001-01-09,7.962000000000001,0.10791666666666667,44.06666666666667,50.645161290322584,38.96774193548387
2001-01-10,12.930000000000001,0.6787500000000001,47.8,53.41935483870968,43.25806451612903
2001-01-11,14.274000000000001,0.7450000000000001,43.733333333333334,49.61290322580645,42.12903225806452
2001-01-12,8.186,0.16208333333333333,46.06666666666667,53.516129032258064,42.67741935483871
2001-01-13,6.264,0.021304347826086957,46.733333333333334,54.43333333333333,43.2
2001-01-14,4.428,0.012083333333333333,45.266666666666666,54.354838709677416,41.53333333333333
2001-01-15,10.245999999999999,0.0,44.86666666666667,54.5,38.166666666666664
2001-01-16,8.139999999999999,0.0,43.4,52.766666666666666,38.3
2001-01-17,4.25,0.00125,44.06666666666667,55.3,35.766666666666666
2001-01-18,4.430000000000001,0.0,44.53333333333333,54.774193548387096,36.225806451612904
2001-01-19,4.698,0.0,47.86666666666667,57.233333333333334,41.233333333333334
2001-01-20,4.340000000000001,0.0,46.666666666666664,55.87096774193548,39.903225806451616
2001-01-21,3.758,0.0,46.333333333333336,55.06666666666667,38.9
2001-01-22,3.936,0.0,49.666666666666664,60.935483870967744,39.87096774193548
2001-01-23,9.888,0.43166666666666664,48.2,54.935483870967744,43.54838709677419
